bone0000,root
bone0001,pelvis
bone0002,base_01
bone0003,base_02
bone0004,hipsocket_l
bone0005,thigh_l
bone0006,knee_l
bone0007,calf_l
bone0008,foot_l
bone0010,hipsocket_r
bone0011,thigh_r
bone0012,knee_r
bone0013,calf_r
bone0014,foot_r
bone0016,waist_f
bone0018,waist_r
bone0020,waist_l
bone0022,waist_fr
bone0023,waist_fl
bone0024,waist_rear_01
bone0025,waist_rear_02
bone0026,waist_rear_l
bone0027,waist_rear_r
bone0028,tail_01
bone0029,tail_02
bone0030,tail_03
bone0031,tail_04
bone0032,tail_05
bone0033,tail_06
bone0034,tail_07
bone0036,hips_upper
bone0037,spine_01
bone0038,spine_02
bone0039,neck
bone0040,head
bone0041,head_top
bone0042,eye_l
bone0043,eye_r
bone0044,ear_l
bone0045,ear_r
bone0046,mouth
bone0047,hair_rear_01
bone0048,hair_r
bone0049,hair_l
bone0050,hair_rear_02
bone0052,clavicle_l
bone0053,pecs_l
bone0055,shoulder_l
bone0056,arm_upper_l
bone0057,arm_lower_l
bone0058,wrist_l
bone0059,hand_top_l
bone0060,thumb_l
bone0061,index_l
bone0062,knuckles_l
bone0063,hand_grasp_l
bone0064,elbow_l
bone0065,hand_item_l
bone0066,shoulder_socket_l
bone0067,clavicle_r
bone0068,pecs_r
bone0070,shoulder_r
bone0071,arm_upper_r
bone0072,arm_lower_r
bone0073,wrist_r
bone0074,hand_top_r
bone0075,knuckles_r
bone0076,index_r
bone0077,thumb_r
bone0078,hand_grasp_r
bone0079,elbow_r
bone0080,shoulder_socket_r
bone0081,bit_01
bone0083,bit_02
bone0085,bit_03
bone0087,bit_04
bone0089,unknown_01
bone0090,unknown_02
bone0091,unknown_03
bone0092,unknown_04
bone0093,unknown_05
bone0094,bit_05
bone0095,bit_06
bone0096,bit_07
bone0098,bit_08
bone0100,bit_09
bone0102,bit_10
bone0104,bit_11
bone0105,bit_12
bone0106,bit_13
bone0107,bit_14
