part,name,datFilePath
face,F1A,ROM\27\87.dat
face,F2A,ROM\27\89.dat
face,F3B,ROM\27\92.dat
head,LeatherBandana,ROM\27\104.dat
head,Sallet,ROM\27\105.dat
head,ShinobiHachigane,ROM\27\106.dat
head,IronMask,ROM\27\107.dat
body,BBody,ROM\28\7.dat
body,LeatherVest,ROM\28\8.dat
body,BreastPlate,ROM\28\9.dat
body,Tunic,ROM\28\10.dat
body,ShinobiGi,ROM\28\11.dat
hands,BHands,ROM\28\52.dat
hands,LeatherGloves,ROM\28\53.dat
hands,Gauntlets,ROM\28\54.dat
hands,Mitts,ROM\28\55.dat
hands,ShinobiTekko,ROM\28\56.dat
legs,BLegs,ROM\28\84.dat
legs,LeatherTrousers,ROM\28\85.dat
legs,Cuisses,ROM\28\86.dat
legs,Slacks,ROM\28\87.dat
legs,ShinobiHakama,ROM\28\88.dat
feet,BFeet,ROM\28\116.dat
feet,LeatherHighboots,ROM\28\117.dat
feet,PlateLeggings,ROM\28\118.dat
feet,Solea,ROM\28\119.dat
feet,ShinobiKyahan,ROM\28\120.dat
